"","id","station","latitude","longitude","month","day","year","date","datenum","id2","Prec","Evap","MeanT","MinT","MaxT"
"954",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1974,"18-Jan-1974",721007,"20003 721007",0,NA,13,3,23
"955",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1975,"18-Jan-1975",721372,"20003 721372",0,NA,13.5,4,23
"956",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1976,"18-Jan-1976",721737,"20003 721737",0,NA,11,3,19
"957",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1977,"18-Jan-1977",722103,"20003 722103",0,NA,13,4,22
"958",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1978,"18-Jan-1978",722468,"20003 722468",0,NA,14.5,4,25
"959",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1979,"18-Jan-1979",722833,"20003 722833",0,NA,12.5,3,22
"960",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1980,"18-Jan-1980",723198,"20003 723198",NA,NA,NA,NA,NA
"961",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1981,"18-Jan-1981",723564,"20003 723564",0,NA,12.5,3,22
"962",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1982,"18-Jan-1982",723929,"20003 723929",0,NA,13.25,4.5,22
"963",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1983,"18-Jan-1983",724294,"20003 724294",0,NA,13.5,5,22
"964",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1984,"18-Jan-1984",724659,"20003 724659",0,NA,14.25,6,22.5
"965",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1985,"18-Jan-1985",725025,"20003 725025",NA,NA,NA,NA,NA
"966",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1986,"18-Jan-1986",725390,"20003 725390",NA,NA,NA,NA,NA
"967",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1987,"18-Jan-1987",725755,"20003 725755",NA,NA,NA,NA,NA
"968",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1988,"18-Jan-1988",726120,"20003 726120",0,NA,17,7,27
"969",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1989,"18-Jan-1989",726486,"20003 726486",NA,NA,NA,NA,NA
"970",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1990,"18-Jan-1990",726851,"20003 726851",NA,NA,NA,NA,NA
"971",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1991,"18-Jan-1991",727216,"20003 727216",0,NA,13.5,3,24
"972",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1992,"18-Jan-1992",727581,"20003 727581",0,NA,12,7,17
"973",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1993,"18-Jan-1993",727947,"20003 727947",0,NA,17,7,27
"974",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1994,"18-Jan-1994",728312,"20003 728312",NA,NA,NA,NA,NA
"975",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1995,"18-Jan-1995",728677,"20003 728677",NA,NA,NA,NA,NA
"976",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1996,"18-Jan-1996",729042,"20003 729042",NA,NA,NA,NA,NA
"977",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1997,"18-Jan-1997",729408,"20003 729408",NA,NA,NA,NA,NA
"978",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1998,"18-Jan-1998",729773,"20003 729773",NA,NA,NA,NA,NA
"979",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,1999,"18-Jan-1999",730138,"20003 730138",NA,NA,NA,NA,NA
"980",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,2000,"18-Jan-2000",730503,"20003 730503",0.1,NA,11.5,2,21
"981",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,2001,"18-Jan-2001",730869,"20003 730869",0,NA,17.5,8,27
"982",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,2002,"18-Jan-2002",731234,"20003 731234",0,NA,13,1,25
"983",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,2003,"18-Jan-2003",731599,"20003 731599",0,NA,12.5,4,21
"984",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,2004,"18-Jan-2004",731964,"20003 731964",0,NA,14.5,4,25
"985",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,2005,"18-Jan-2005",732330,"20003 732330",0,NA,8,3,13
"986",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,2006,"18-Jan-2006",732695,"20003 732695",0,NA,11.5,3,20
"987",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,2007,"18-Jan-2007",733060,"20003 733060",0,NA,15,7,23
"988",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,2008,"18-Jan-2008",733425,"20003 733425",0,NA,15,6,24
"989",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,2009,"18-Jan-2009",733791,"20003 733791",0,NA,12.5,3,22
"990",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,18,2010,"18-Jan-2010",734156,"20003 734156",0,NA,17.5,11,24
"991",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,19,1956,"19-Jan-1956",714433,"20003 714433",0,NA,13,2,24
"992",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,19,1957,"19-Jan-1957",714799,"20003 714799",0,NA,10.25,6,14.5
"993",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,19,1958,"19-Jan-1958",715164,"20003 715164",28,NA,7.5,6,9
"994",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,19,1959,"19-Jan-1959",715529,"20003 715529",0,NA,14.5,6.5,22.5
"995",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,19,1960,"19-Jan-1960",715894,"20003 715894",0,NA,14.5,7,22
"996",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,19,1961,"19-Jan-1961",716260,"20003 716260",0,NA,14,6,22
"997",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,19,1962,"19-Jan-1962",716625,"20003 716625",0,NA,13.5,7,20
"998",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,19,1963,"19-Jan-1963",716990,"20003 716990",0,NA,15.5,4,27
"999",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,19,1964,"19-Jan-1964",717355,"20003 717355",0,NA,17.5,7,28
"1000",20003,"ASTATLA-OAX",17.9666666667,-97.4236111111,1,19,1965,"19-Jan-1965",717721,"20003 717721",NA,NA,NA,NA,NA
